source_id,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,ruwe,teff_gspphot,lum_flame
86757690839737728,35.54519385107089,18.959695538077092,0.9770850823183647,0.08955512,10.910432,16.662354,1.4063091,1.2288297,4279.283,0.2119795
104296065238831104,33.29093040950296,24.220581031157874,1.4784060842908782,0.07689016,19.227507,16.804577,1.7641382,0.9925742,4373.581,0.13782197
132555098916253952,37.47627361847428,31.783368776048622,2.0968643672447556,0.07973832,26.296822,16.717922,1.9642868,0.99364984,4201.3516,0.09028971
365096482430965376,7.385487371564721,33.86812017826793,1.504878171568638,0.0318593,47.23513,15.158174,1.1735754,1.0955298,4956.7266,0.34758687
368237340475249408,10.117406336567498,38.1779000439206,1.7198288704807478,0.045327365,37.942394,15.969937,1.4934912,0.94285357,4502.558,0.14968735
368869314848290816,11.224354904595572,40.036526111170495,0.40213841083392443,0.034545414,11.640862,15.669331,0.688118,0.99496514,6329.1704,2.3491786
372222657809188480,21.15034433714349,41.288471520435685,0.8531720188408708,0.017509524,48.72617,13.845093,0.79666996,0.9719271,5925.7065,2.7164993
1795801044222537856,330.2974577508136,25.720709016218912,0.3881104341362607,0.032101244,12.0901985,15.512094,0.7505245,0.9512983,5963.946,2.8300467
1845122283990396544,315.9165904334167,27.210772053618236,1.043088132303762,0.03389359,30.775381,15.930816,1.2874308,1.047663,4899.367,0.40913615
1866325850340397440,315.56184009391774,33.7225334660669,1.8930718974421763,0.011456286,165.24307,9.267268,1.1469307,0.9414033,5361.2427,58.855637
1867933061463978112,316.8315966654322,35.147903054735046,0.28428030371986557,0.026342466,10.791712,15.512203,0.7699299,1.036326,6583.157,6.840619
1888215649373373056,338.84035470894656,29.265268315835737,1.2556767422096162,0.09335221,13.450958,17.360456,1.741806,0.99256104,4300.33,0.11271742
1890769540005381376,340.6215517752138,32.977630413396156,0.8316512887759127,0.021688864,38.344624,14.519122,0.88266754,1.0857794,5750.7866,1.7990756
1894617693263372672,335.5857471303691,29.563514146737724,2.403842740370234,0.061345223,39.18549,16.542173,2.1487494,1.0965099,3772.1846,0.08199466
1920048881818799104,352.33960923614416,38.81890293457844,0.5580281816521107,0.04316357,12.928221,16.22552,0.97116375,0.95947254,5177.165,0.77417445
1925811559701043328,356.1935609106378,44.42114338831521,1.0031986572596447,0.014160213,70.8463,13.900377,0.8224039,0.9534148,5878.3525,2.2040079
1930118003147800192,345.76402760355086,40.06586434846936,3.093158045062838,0.06084679,50.835186,17.020353,2.4547186,1.0409914,3526.1968,0.03557543
1931129863082850176,344.89072979615855,41.47033417885227,0.4467577882497113,0.037505876,11.9116745,15.951891,0.8812618,1.0225887,5931.0894,1.7140306
1950734739526927616,324.8992171716808,35.24087743290697,0.5985662878115117,0.045151267,13.25691,16.550804,1.1498337,0.97823316,5192.595,0.6100743
1952266118705327104,322.91692231337873,38.06836855348421,0.7572492041401218,0.026789514,28.266626,15.6085825,1.175765,0.9961762,5217.607,1.0248055
1953184073473254784,327.07186814072895,38.45833158822677,0.4634431598306157,0.03448033,13.440799,16.009443,1.1647062,0.9558232,5849.4834,2.2517357
1956468623942118272,332.110659530761,40.09065034376251,0.5573195166158373,0.03476602,16.030582,15.881402,0.98221684,0.95794487,5337.64,1.1018659
2509902853976870528,24.368700034995783,0.3901777188368006,4.068421511424807,0.01841734,220.9017,12.563719,1.0072384,0.93063,5184.634,0.44896597
2567532725154675840,28.188830297848906,6.598124653870934,0.8242947910609768,0.032782115,25.14465,15.058438,0.8339319,1.0773447,5572.6655,0.9827152
2790994857043857280,18.333183078886382,22.494237913997583,0.6517264190672593,0.024081865,27.062954,14.666911,0.70353794,1.0128967,6084.678,2.25366
2795245191039713152,10.69481763169799,19.476445283340006,3.064637109092018,0.08818274,34.753254,17.234262,2.4048977,1.0703678,3599.8047,0.031692605
2821127454240678272,355.60225193761164,18.11574810310161,0.7588468673973997,0.040625032,18.679293,15.87728,1.0399551,1.0123726,5170.255,0.61938393
2826925797528959360,354.8196813200403,21.80487165905837,1.1032631033400477,0.013904855,79.343735,13.189809,0.8200884,0.97906685,6057.4585,3.5560248
2835864414745522944,343.9546412838188,21.58555444267743,1.1185134943957813,0.06130055,18.246386,16.559343,1.6275072,1.048739,4323.371,0.22666685
2877131147720631424,1.4281032877494533,36.35401407039747,1.2617829234387068,0.041971404,30.06292,15.855239,1.2630081,0.9723316,4705.1357,0.26125023
2882326202723493504,89.75577250869925,-41.434271876217906,0.8805257592709645,0.012729929,69.16973,13.381042,0.6908035,1.2386427,6247.9873,4.3204727
2882868261956281984,91.37239269999203,-40.10241146109904,1.4396853078844867,0.011171303,128.87354,13.64082,0.8338747,0.99117523,5810.3794,1.2549993
2891448781980301184,95.46447902535002,-34.39563328094362,0.5816288818092458,0.022171913,26.232689,15.280126,0.8433914,0.9497187,5595.32,1.5568279
2901086551153184128,86.94410800321234,-32.60336257334374,1.0064765941987304,0.08712882,11.551593,17.78423,1.9062862,1.1115906,4005.4614,0.10583689
2910880966374248064,88.60088411041637,-27.02978405956182,1.4265352609212911,0.02483951,57.430088,15.605105,1.2829218,0.9942273,4640.13,0.25927854
2917932100084187520,90.59824113149797,-21.018882614582047,0.5207788760150043,0.024491783,21.26341,15.192332,0.68742275,1.057785,6322.117,2.2119875
2918847134277572864,100.64350193224155,-28.026370201474204,0.6268020063926047,0.05779665,10.844954,17.24747,1.4452744,0.98215747,4473.2197,0.3129371
2922191260235307136,102.70421828532753,-23.935648462566878,1.3232677496426173,0.08452069,15.65614,17.91031,1.9508514,1.019839,3748.846,0.060126588
2925266701638625280,102.41762203031868,-23.500312018397427,0.7201735840568918,0.013441647,53.577778,13.915562,0.60468674,0.96410894,6835.739,4.202746
2925510793218873600,101.28195322796022,-23.26623745517731,2.9347481307291203,0.028836254,101.772865,15.639658,1.8694267,1.0471069,4204.358,0.11289721
2927768399834186112,106.7702259384783,-23.103522559540597,0.40573554963125336,0.028579082,14.19694,15.371821,1.1365747,1.0094396,5913.263,3.998481
2928528093648619264,105.85434672860625,-22.58669012543409,0.6664086183531099,0.031079873,21.441807,15.963981,1.0395498,0.9943274,5190.455,0.76199573
2939056707754586368,98.82722870258331,-20.374213789680717,1.6011285085091047,0.091906235,17.421326,17.670399,2.2668037,0.9721508,3686.9648,0.06771117
2940424190978163456,98.37514435531311,-18.39922301139722,0.8561170606270866,0.06966176,12.289627,17.077011,1.4646492,1.0774782,4453.832,0.22929575
2951032554042818560,97.46443623835847,-15.104470738730662,0.48040271544060936,0.020644382,23.270386,14.318566,0.86979103,1.0247387,5494.4526,5.651669
2953018409481880192,102.43734632650308,-11.887289654498552,0.7566583931251192,0.0518472,14.5940075,16.262222,1.1939669,1.0269192,5066.751,0.55170983
2954294152211434368,101.0330404016829,-10.342979465531334,0.3442353780153232,0.031059189,11.083205,15.463525,1.0940552,1.0293452,7087.113,9.733668
2967568143771325952,88.15579634960507,-17.88776709479383,0.5413760968342893,0.02870627,18.85916,15.40333,0.81498337,1.054347,5802.3945,1.6688608
2985130746078818048,78.97119425637446,-14.567460708864303,1.013353911678119,0.05122212,19.783522,16.172699,1.4501724,1.1946448,4525.1597,0.39631078
2995891357142788608,88.77791086209383,-14.17397097030208,4.611739702199084,0.03897144,118.3364,15.878315,2.1645021,0.98724943,3757.3079,0.03988687
3016494349620782080,83.95440685425612,-7.008098640338762,5.361220750682956,0.0427243,125.48411,15.88779,2.271968,0.9592387,3670.836,0.031074548
3022854779572807168,87.37800508494242,-4.721425720342567,1.255267287090954,0.06902994,18.18439,16.671957,1.6976652,1.1720244,4448.7812,0.2347037
3028940030982098688,115.81468371714377,-15.387388609606415,0.8738976177255111,0.027098497,32.24893,14.779816,0.9154043,1.0165726,5688.4717,1.3198355
3032259971982647552,108.62777477363578,-14.734452156859396,1.848033709955469,0.017855113,103.501656,13.92671,1.0744667,1.0608498,5230.6646,0.6862516
3099515242824377856,102.88674246533468,-6.65714489247285,1.5156052538258116,0.03190928,47.497322,15.516763,1.2810774,0.97831863,4567.196,0.25072643
3101975945548525312,102.88656804129235,-5.003264270197917,1.0763930105934476,0.013708812,78.518326,13.322745,0.6998968,1.0136135,6836.1143,4.080051
3102102050086030080,103.3160210647125,-4.693585009557488,1.3356599530841313,0.021114124,63.259075,14.450908,0.89851,1.0522424,5686.027,0.7763847
3105234867951031424,101.41847224788062,-4.635542925024401,0.5078052742895848,0.042046115,12.077341,15.829168,1.0380402,1.0275319,5738.1753,1.8168924
3118034901282949888,93.45480941487196,-1.9701281751381932,1.3580153958109635,0.03185477,42.63146,15.192159,1.2291374,1.0237743,5287.3667,0.5354234
3118132375561824256,93.64734978819801,-1.7896279462699722,1.385450588267351,0.05464692,25.352766,16.393555,1.5672245,1.0745863,4506.856,0.19255061
3176422370330044800,64.16228206089835,-14.168232283775032,1.7475639276924564,0.014500618,120.51652,13.540471,0.8311815,0.97089386,5711.772,0.9483029
3184906820524692096,71.1947319175281,-9.771362970738949,0.5127143260200311,0.041947074,12.222886,16.232296,1.100873,1.0242089,4834.2837,0.93815315
3217859802484523648,87.6172813651771,-1.9597788340315943,1.9072826170240942,0.024270589,78.58411,14.830249,1.6140938,1.0783739,4747.1045,0.591556
3225096337048281472,72.79094645692709,-2.966219205194026,1.4750062215200883,0.030029789,49.118103,15.2158,1.1647787,1.0222657,4917.664,0.32378894
3225250410408846848,74.48372180619278,-2.8721794692312352,0.3614131365593767,0.020881414,17.307886,14.236978,1.1165428,1.1046296,5031.855,11.266996
3226319406292866688,73.3052749176771,-1.884008153070798,1.0479610882143855,0.01883625,55.635334,11.977588,0.54265213,1.1427957,7001.295,11.536474
4818913831069875584,79.14400665129489,-40.9363959593371,1.2325449018510746,0.02327029,52.96646,15.343313,0.96258545,1.0059727,5290.136,0.36434332
4818971551133996928,78.79380778012934,-40.633089675437525,1.347050933418196,0.09808147,13.734,17.961699,2.2150784,1.0079918,3724.5579,0.07197063
4825050755220094592,75.93601536104237,-35.470205525648794,1.6214648157332103,0.059399262,27.297728,17.209,1.8184452,1.1555928,4320.3413,0.084661625
4869602755922389376,63.02603016274847,-36.34860914185538,0.8943454200392592,0.019871615,45.006176,15.041466,0.8334694,0.99097466,5623.4565,0.82988375
4887163850700302464,61.36901176862378,-30.04441393150695,2.699154721056158,0.013022506,207.26846,13.95041,1.1521988,1.0173851,4872.103,0.3022859
4892319082765746944,65.47075436222111,-27.830445300375068,0.4946796829257829,0.048158895,10.271824,16.787498,0.8967171,0.98645914,6014.2305,0.7756199
4893832457442551680,71.85145487011548,-25.118387172190598,1.1997738952312018,0.021138018,56.759056,14.894368,0.9471512,1.005029,5268.128,0.5661741
5059099019422630400,46.38722318462578,-29.707383296782254,0.910564891135159,0.043081824,21.13571,16.360771,1.1438293,1.0221585,4823.447,0.28790835
5152261945311359872,45.82555700997805,-18.66674801287178,0.7083095924538477,0.026677817,26.550508,15.042514,0.79251194,1.0365876,5686.1016,1.3113931
5538616548762365824,116.0251738638309,-38.807816509202816,0.5846180240311605,0.045266446,12.915041,16.618408,1.2001076,0.9197866,5031.7886,0.6717556
5542231231903152640,126.28508162731328,-35.98787117977359,0.5864298685410916,0.041373067,14.174193,16.401506,1.1209831,1.072697,6017.8037,1.1852334
5545739155033136128,121.02762550360359,-34.629318488234304,0.9648361737001503,0.011837319,81.508,13.520932,0.791276,0.9133595,6166.129,3.765556
5546577223418727168,123.08573038822455,-33.966752697623306,0.74667444201293,0.026125696,28.580078,15.32865,1.0740976,1.0201529,5389.823,1.2683127
5547726109987105024,121.7260365863654,-32.246915325825576,0.4019176114149888,0.039800577,10.098286,16.34362,1.6287956,1.0166113,5396.195,4.085177
5565771741487046144,105.30420219443609,-38.145653676680595,0.4363468656071753,0.025176909,17.331232,15.703211,0.91183186,1.034341,6610.2964,3.1539717
5566136435749996416,107.66729779400931,-36.95116926999274,1.6654870538397366,0.008885765,187.43317,12.5841465,0.8120289,0.95229787,5769.8423,2.724689
5572092279781622784,90.43259983308242,-43.038458060617245,1.7108184454021695,0.050309304,34.006004,17.064829,1.9851398,1.0297587,3878.5022,0.08970836
5572116473332937856,90.97031238747185,-42.83114699524951,0.6636842390403359,0.044733874,14.83628,16.78737,1.063673,1.0220969,5030.62,0.3532759
5578970416504745856,102.57623626732162,-35.938430484406766,0.8914060044413671,0.06313185,14.119752,17.258413,1.5569172,1.0335777,4251.6074,0.1752056
5587019185223013120,114.32375529370273,-37.574154950049575,0.6945976657014329,0.03842464,18.076881,16.418436,1.1621618,1.0089478,4847.758,0.5085812
5587716481753051648,116.95021858797357,-35.240939738200666,0.512426245869458,0.042019825,12.194868,16.515596,1.2454205,1.0275006,5509.9634,1.2925196
5588016369248771584,114.54789312881768,-35.78097642229981,0.28957195130902225,0.028475871,10.169028,15.431181,0.8881273,1.171752,10064.702,33.44434
5588331417991243008,114.13260337539728,-34.72561530935179,0.24661245409209048,0.014464553,17.049435,14.322392,1.822382,1.0867285,5877.462,99.67903
5595156464624439296,116.62346204484753,-31.558171269490035,0.2457677112202215,0.019462962,12.627458,14.819298,1.8768625,0.9624833,5138.2437,47.04145
5600275550248509952,118.59648757580968,-29.301038444754248,1.4891864601277383,0.074021585,20.118273,17.417706,1.8997784,0.9741734,4160.6816,0.091630064
5602471240618640256,118.12829825756297,-24.80657675498376,0.2088912812217245,0.020608617,10.136114,14.768214,0.45129108,0.95447236,9535.624,43.0205
5606213394068661888,107.09504227752146,-30.162966049443042,1.144588910044312,0.03374085,33.922947,16.063627,1.2458,0.9738257,4774.5864,0.2580476
5615165102350981888,113.16738380731297,-24.934314972572412,0.8266705477622582,0.04811972,17.179455,16.640234,1.1644106,0.98088825,4882.283,0.27876395
5616300897859257472,109.08655703166917,-26.051945662624025,0.4711127405486034,0.011885599,39.637276,11.987089,1.2748642,1.1010495,4729.6294,74.236015
5617394946292894464,109.01873267793813,-24.02485285517338,0.9829119555836878,0.059583288,16.496437,16.986334,1.4375553,0.94646525,4522.8027,0.16065536
5619929870346101888,112.48391227385429,-21.96486690477224,0.4399676619775231,0.026673693,16.49444,15.202184,1.495326,1.0389755,7240.4775,17.094727
5627178435110790016,131.87997781886892,-33.7355298586335,0.39131905334174044,0.025626557,15.27006,15.38613,1.0532036,1.0070715,6608.867,6.5945153
5639358206448260864,130.09692309497245,-33.26323896646908,0.24079363536505624,0.01494391,16.113161,13.959538,1.4431095,0.89508444,5116.3535,52.7078
5643590261064908800,128.0882314174925,-30.93958004624252,0.28404022327045153,0.016516354,17.197514,14.2968855,1.3231411,1.0534716,5013.4883,24.286865
5644670393804197504,125.04035191405852,-29.10339897494272,0.8287582645527175,0.06936272,11.948179,17.415098,1.5347595,1.0206307,4496.953,0.21843277
5647617188035878784,134.57401807836172,-29.080862280930496,0.7402581008813099,0.019333681,38.28852,14.428178,0.9889116,0.9919891,5530.3066,2.4108129
5652169505474088576,133.17530311524288,-26.317290040781423,2.1953713319810872,0.11159457,19.672743,17.67734,2.458681,0.9756389,3598.3308,0.04283251
5695948867338617344,124.99555895167168,-25.616426091010496,0.2295191689471351,0.020979278,10.940279,14.753213,0.5259495,1.0337409,7615.9634,18.736788
5696304181394819840,123.92672067535008,-24.559311629567286,1.9507388168064579,0.01219732,159.93175,12.803344,0.84499264,0.9730205,5775.4673,1.6205729
5699401952326539136,123.22011936299693,-23.838125354746616,0.7039542280483786,0.067513555,10.426858,17.110353,1.3471394,1.0477297,4483.469,0.2744258
104447763483289344,31.607685963906476,24.299075478732444,0.8167053824075811,0.053884346,15.156635,16.393715,1.2352495,1.0402865,4704.3916,0.36058334
321522493025049088,19.2923716024338,36.28712132055063,0.6813846251131339,0.044342425,15.366427,16.019592,0.9571657,1.0145106,5242.126,0.59303445
328166154599210752,35.11468117548409,36.52147829610337,0.9067885748290512,0.020952603,43.278088,14.422124,0.7161274,0.93768454,6147.556,1.5199987
330398609878269824,29.346567430035662,36.55987973528784,1.6840102097501468,0.030408623,55.379364,14.595402,1.1166143,1.0984819,5142.398,0.46541256
362625158248951040,13.826215232189453,33.55157683659683,0.4031047517663756,0.035998017,11.197971,15.466899,0.90228176,0.94387734,5436.0073,2.692433
383596933800887552,4.620836822877296,41.91244223229149,0.6562825399205954,0.01695327,38.711266,14.083567,0.5790739,1.0104066,6813.4204,4.1758714
1795112475064072064,328.91145105197546,23.480355591713167,2.4559661984982837,0.01806923,135.9198,13.091972,0.8400059,1.0879061,5527.8965,0.7201249
1796489613380033280,329.2247653677468,25.564994155502756,1.5859152659303852,0.01793005,88.450134,14.030875,0.96725845,1.0140058,5539.179,0.7877574
1846721145691364096,320.9380705935298,26.178433095323896,1.0937159980072026,0.017656166,61.94527,14.088858,0.84106255,0.93649274,6154.657,1.7285268
1850847097436949888,323.45496614370967,31.687221240771915,0.8542756174924159,0.027138703,31.47813,15.393531,0.9408035,0.92198026,5745.6016,0.8856609
1852026495456837248,319.56400829923336,30.73486503129102,0.684112695346617,0.04757854,14.378598,16.602448,1.148839,1.0555509,5201.163,0.47627795
1867055685542444672,316.9581861740051,34.038386791514476,0.8810407073667502,0.019713325,44.69265,14.873326,0.9053755,1.0184243,5533.459,1.1218184
1867593484166925184,318.5105202984215,35.19619000981469,0.4349073709707544,0.031378534,13.860028,15.777067,0.8825636,1.037352,5965.0522,2.2275362
1876850513070799104,341.8954995012865,25.559292050017458,1.2461093668448202,0.04899116,25.435394,16.231152,1.4283028,0.9266077,4523.307,0.2054568
1878980576331823744,335.52849895005807,25.129562313056255,0.6692385470666626,0.025303923,26.448015,14.363624,1.0983372,1.2869897,5128.8564,3.3965278
1881031577834283776,339.1553981204916,27.0628266020325,2.1199206776748287,0.06285913,33.72494,16.426891,2.2873344,1.0451499,3725.2346,0.12957194
1887335765192694784,340.13065878747705,28.601090214741696,0.5156684172894109,0.029993488,17.19268,15.148254,0.8042755,0.9516864,5761.7393,2.3302228
1906212352618527744,333.7300860877966,35.07061716842628,1.6897468894277443,0.0990443,17.060516,17.637056,2.076374,1.0133754,3901.9495,0.060543265
1908402133102931712,336.12188862378923,37.297732242064555,1.4201631312170524,0.015452345,91.90599,13.811983,0.8489132,0.9868128,5939.225,1.2222908
1917223033855287296,349.10591016572226,38.73036337576941,1.0416252573560452,0.08990479,11.58587,17.181438,1.9315395,0.9998658,4533.6167,0.2257608
1925365153680361984,354.3849966005157,42.433824624207624,0.6411563351250251,0.041709945,15.371785,16.352533,1.0614996,0.9957576,5242.8945,0.6100616
1950881661767079424,325.6852214537275,36.0333387591351,1.4119035281858725,0.055917483,25.24977,16.857187,1.6960821,1.0284455,4434.407,0.13650173
1953089412393611008,327.92644906559536,38.48135713669044,1.8438485474984971,0.016109472,114.45742,13.946763,1.0359917,0.9868462,5393.8813,0.75228834
1954663947404541952,331.48142529561636,36.57855084550952,0.8107031564747686,0.0345425,23.46973,15.966166,1.0247049,0.9890899,5278.3877,0.5175917
2503652542690041984,39.88214495066431,3.445103900956749,1.4208571357962327,0.016129073,88.092926,11.708287,1.0403385,1.098276,5177.316,8.252604
2565452655313286400,23.373499077120655,6.537358173069395,1.2483456692731085,0.022271952,56.050125,14.215505,0.9360399,1.05496,5516.74,0.9955248
2584343635172950144,14.958880847398762,12.417684117723171,1.2494848316153202,0.019980548,62.535065,13.964301,1.0012627,1.0829047,5500.8633,1.4372629
2585324159026864512,23.539190668524512,11.098093808179458,7.79811295550955,0.083308965,93.60473,16.876987,2.870142,1.1668377,3335.0806,0.008934054
2745983629846117888,1.573456828237712,7.722055403459529,1.0645643051622287,0.038094945,27.945026,15.442188,1.072115,1.0382391,5127.2295,0.5020647
2800021121657803136,7.469792458886976,22.64429990942757,0.9120171771686783,0.078975454,11.548109,17.267694,1.437006,1.0347339,4483.895,0.14257358
2826111780967412864,353.95209618374713,20.30865631466674,0.6948991880500827,0.030686457,22.645142,14.986039,0.95242214,0.9603069,5421.69,1.4654883
2844528669451909504,348.63716030091996,26.64042805635433,0.9992778001180483,0.05424034,18.42315,16.469696,1.3568506,0.95360595,4601.45,0.24155189
2845362133625544832,347.6793047113122,27.06631108177233,2.771396627940298,0.031695206,87.43898,15.3083515,1.645587,1.0523624,4242.072,0.12743482
2856639717016693248,4.537954501055766,27.28572823204365,0.5828649903603965,0.050977994,11.43366,15.960254,0.86684895,1.0808778,5577.869,0.82479316
2885335085013014144,94.52140389799762,-35.83092306939907,0.42375268160787655,0.0398427,10.635642,16.551975,0.74876976,1.0138712,5890.0073,0.89147985
2894076442973330816,97.96838327424396,-30.697904114516557,0.8585672377945783,0.029494109,29.109789,15.842446,0.96497726,0.95811033,5276.058,0.47011897
2898478372134130048,94.80716606467894,-28.197667454533473,1.000434042411703,0.026485315,37.77316,15.775124,1.0372982,0.96238065,5036.116,0.36439365
2899159588307760896,97.11237368425905,-26.48031307482457,0.37451892925514646,0.010605126,35.314896,13.185882,1.3218174,1.0321056,4584.174,33.248028
2916522045142217984,89.75190379153793,-23.068123999329558,0.5181496334273406,0.036269553,14.2860775,16.1653,0.761816,0.9710148,5985.4756,0.93670315
2921603987890098304,105.40930983132019,-24.03829394524642,0.6959444871052953,0.06783885,10.25879,17.34031,1.2454967,1.0289587,4599.0737,0.19955695
2925684103739988480,102.66510637354043,-22.79281079992617,0.49137521173148996,0.03338699,14.717565,15.999404,0.82335186,1.0060856,6097.713,1.3735921
2930303530048731392,111.79997463765575,-19.848825274537738,0.2020764847651736,0.012070094,16.741915,13.120894,1.7193842,1.0716215,5088.1025,263.89682
2931649744596538368,108.812374017967,-18.071755981915125,0.6946252975704119,0.03472528,20.003448,15.539611,0.9840908,1.1346813,5184.1787,0.9795563
2933320899190980352,102.26611016534692,-19.198078234847433,0.6458380743174752,0.055344183,11.669484,16.686922,1.3030052,0.9983485,5405.57,0.7294089
2933546505232981248,104.10514546043007,-19.177327468364613,0.7370180544481035,0.030740723,23.9753,15.367447,1.1318073,1.020043,4891.9443,1.0575246
2947535866547972480,100.88001454892363,-15.36886561226117,0.623617280481777,0.025403623,24.54836,14.781501,1.0926094,1.0732026,6572.097,5.248342
2947787963949566720,105.03514440100335,-15.84644273234555,6.411447034803056,0.066257104,96.76618,16.783863,2.7687073,1.1225908,3306.6462,0.012207233
2952758164524993792,102.3989662198647,-12.57654035905762,4.172319838016407,0.1007825,41.39925,17.571392,2.7471924,0.9808392,3392.3147,0.015241262
2957387353291699840,83.3401651941399,-24.920041689390086,3.2361246415753,0.04764395,67.923096,16.596304,2.1124744,1.0269859,3693.261,0.036001
2985557425311269760,81.73485215340139,-13.246257111827925,0.5740733951950012,0.036502868,15.726802,16.069271,1.0496721,0.97712636,5504.4033,1.0426598
3002608441178852224,99.31805399032183,-9.37238010169676,0.7043841076251501,0.062067132,11.348745,16.596903,1.450551,1.0137047,4682.4985,0.60517377
3005186559723993472,91.86290677238391,-9.979257246619085,0.26496805665869577,0.016638022,15.925455,13.783915,1.6736536,1.096598,4780.627,71.22086
3022686249352917120,89.53788949932654,-4.634253232130762,0.8159371746519317,0.053421494,15.273575,16.504595,1.5450954,1.0450404,5416.9805,0.8038518
3023503633168803200,86.10811349088833,-4.348548606408522,10.583254877994193,0.038253866,276.65842,15.476892,2.9098043,1.0821179,3333.3325,0.018553492
3026403251489601792,89.84248253203924,-0.33193758833368364,0.4773530056224134,0.045338605,10.528622,15.796706,1.0896521,0.9920058,7863.5806,5.9819355
3026927031347323008,112.32324674247299,-17.556128818280374,0.6398758665182812,0.024060395,26.59457,14.867524,0.8676939,1.0021588,5920.712,2.228485
3030010130675158272,114.38046307933428,-14.672419055636025,0.26935363148064695,0.012648953,21.294538,13.313496,0.43354702,1.0199375,10480.798,135.66156
3030354380893600640,113.92560806696824,-13.404466446438814,0.7631532100087505,0.06823259,11.184586,16.86174,1.4701099,1.0792245,4415.9517,0.3386403
3032325324205399936,109.03600385657042,-13.97457657237431,0.7985594128655973,0.05193026,15.377536,16.525358,1.3857632,0.99901605,4607.365,0.3261351
3172048169477196288,65.35232665428812,-16.9133356009744,3.8020811845381735,0.013157781,288.96066,13.18391,1.1483364,0.9813495,4953.2637,0.32349962
3176343377291607808,64.37646730463948,-14.59632586571233,0.9046509435705398,0.05034808,17.967934,16.009043,1.0632057,0.993811,5073.8403,0.38157108
3178874487416918912,66.45011965445828,-11.629714154005592,0.4106698715792852,0.03967019,10.352102,15.265985,1.0840635,1.2938437,6014.171,4.4088855
3180506639413345792,73.90470915216535,-11.657941619720328,1.9865868381100737,0.08193247,24.246637,17.121721,2.1918774,1.0218205,3999.7263,0.12877807
3213414167735393536,78.20990684279563,-4.100965941961201,1.2738275233530933,0.0732514,17.389805,16.994822,1.7208157,0.9815421,4291.9077,0.14725876
3245059791714301952,59.385512665216865,-6.131423202363612,1.362093202438712,0.092863135,14.667749,17.326239,1.7876244,1.0887185,4259.104,0.10907521
3253603821695987584,61.111778928585835,-1.2544876027680747,2.3654212929887293,0.013628859,173.55975,12.4733925,0.8659191,0.99716645,5829.3706,1.6035943
4813786980148047488,75.91394459341807,-41.66403525733813,3.89437419877326,0.091116264,42.740715,18.017708,2.8680153,1.0586538,3340.2917,0.01215772
5059447358451097856,48.11005805951094,-28.819720154310858,1.755293145139113,0.012752445,137.64365,13.299975,0.7593498,1.0073733,5929.9204,1.1362354
5088456392200344832,54.24173546701932,-21.433445743111943,0.949303614614225,0.01616807,58.714718,13.693967,0.77192307,1.0324011,5965.668,2.5889552
5088884961216554880,55.20648880319743,-20.597709495789985,1.367240038705555,0.025169166,54.322025,14.9094,1.0643606,1.0443721,5047.9214,0.44875303
5536742882170280832,115.10011627529646,-40.562932821050644,0.6459678603871051,0.021075403,30.65032,15.29411,0.9912319,0.96897656,6645.4087,2.694527
5539950428166060032,123.47166520112427,-39.230596805844236,5.76538472415534,0.024849525,232.01187,15.493505,2.3093853,0.9609998,3647.1333,0.039640177
5542025898110508416,126.26509162120001,-36.98599939663353,0.6807860223432404,0.029425936,23.135578,15.680802,0.97467136,1.0638627,5224.0703,0.8830737
5545425278818278784,118.7015950783754,-35.57574380798168,0.5689069310880089,0.029988952,18.97055,15.804491,1.5485592,1.0536106,9103.782,15.051235
5545767879774905472,121.69150180044136,-34.712509451440674,0.5392775089525077,0.04849266,11.120807,16.825266,1.5497303,1.043645,5081.2773,1.2115253
5547084544953232256,124.54277423923331,-32.882900658909534,0.6004489306096117,0.023085635,26.009636,14.9502735,0.86985683,1.0907755,5659.9565,2.18484
5563011451905457024,105.24742215896995,-41.08873540899889,0.985633810943993,0.013340974,73.880196,14.26256,0.8357725,0.96444094,5701.944,1.4605874
5571805341605344000,93.07222849613079,-42.283573773013046,4.482834391576523,0.08332751,53.797775,17.759222,2.941204,1.0433432,3360.8396,0.012387624
5580182043958380416,99.05996340662963,-37.24958522444333,0.6999125988542413,0.030695943,22.801468,15.475037,0.9365616,1.355903,5451.374,1.0249535
5580827113686996352,98.92716706222625,-36.0495541759751,0.5060318709683296,0.027262686,18.561337,15.601296,0.87304497,1.021084,5880.3633,1.7136475
5580946685576814464,99.78873417945337,-35.56378102097982,0.6092346241256189,0.04115001,14.805212,16.605227,1.1107473,1.0300219,5244.1523,0.6001899
5587107043075559936,114.5014959851463,-37.03206830943733,0.7738035393885696,0.04702751,16.454275,16.813984,1.2814121,1.0324697,4967.064,0.35879862
5591990317811857152,114.86303920793684,-32.58793805596934,0.8015742012307155,0.07885429,10.165257,17.735949,1.7326775,0.9670105,4263.715,0.16336516
5593507953093615616,118.45611664892064,-35.17945420749466,0.5101798990741154,0.026526736,19.232668,15.5119295,1.1085892,1.0069329,7279.748,5.2642584
5599554270618351744,113.8485767510694,-29.46913440073236,1.8815593105569226,0.033979397,55.373535,16.20512,1.6540556,1.0059605,4455.4927,0.1337729
